-2.919612520574039991e+03,-1.953556330335057964e+03,1.042735254576567459e+10
-2.969612520574039991e+03,-1.953556330335057964e+03,1.031076366476080704e+10
-2.950000000000000000e+03,-2.000000000000000000e+03,1.012470538828439331e+10
-2.994612520574039991e+03,-1.910255060145836069e+03,1.049886281971870613e+10
-2.700000000000000000e+03,-2.000000000000000000e+03,1.092462493162526512e+10
-2.800000000000000000e+03,-2.000000000000000000e+03,1.077312866135032654e+10
-2.726403742406925176e+03,-1.955712637750054910e+03,1.072873846173888206e+10
-2.776403742406925176e+03,-1.955712637750054910e+03,1.069251666162252235e+10
-2.750000000000000000e+03,-2.000000000000000000e+03,1.080666018435098457e+10
-2.500000000000000000e+03,-2.000000000000000000e+03,1.145120750471392250e+10
-2.473375487217468162e+03,-1.960151382476133904e+03,1.128289672347630310e+10
-2.450000000000000000e+03,-2.000000000000000000e+03,1.132007626725441742e+10
-2.200000000000000000e+03,-2.000000000000000000e+03,1.099098211297046852e+10
-2.221271131518065886e+03,-1.952304158657356993e+03,1.092095933793421364e+10
-2.271271131518065886e+03,-1.952304158657356993e+03,1.096429438628719902e+10
-2.250000000000000000e+03,-2.000000000000000000e+03,1.103271882723611450e+10
-2.296514948568595173e+03,-1.909574024333134048e+03,1.089877630890889168e+10
-1.950000000000000000e+03,-2.000000000000000000e+03,1.049502426686588860e+10
-1.800000000000000000e+03,-2.000000000000000000e+03,1.023179348668189812e+10
-1.823749199875908062e+03,-1.957039086254226049e+03,9.960769667879634857e+09
-1.850000000000000000e+03,-2.000000000000000000e+03,1.038004550236837196e+10
-1.700000000000000000e+03,-2.000000000000000000e+03,9.793143873542690277e+09
-1.717495199255449961e+03,-1.952472529731034911e+03,9.511118747342107773e+09
-1.767495199255449961e+03,-1.952472529731034911e+03,9.704558868728670120e+09
-1.750000000000000000e+03,-2.000000000000000000e+03,1.003835336529533958e+10
-1.791244399131358023e+03,-1.909511615985260960e+03,9.513377322592849731e+09
-1.473030349189526078e+03,-1.957835908236414980e+03,9.247511241520465851e+09
-1.450000000000000000e+03,-2.000000000000000000e+03,9.263765190363321304e+09
-1.498469345793065031e+03,-1.910557532605731012e+03,9.340231970531221390e+09
-1.275000000000000000e+03,-1.956698729810778104e+03,9.435467200903640747e+09
-1.250000000000000000e+03,-2.000000000000000000e+03,9.326332520533988953e+09
-1.299671724864921089e+03,-1.913586989359162089e+03,9.580199816143777847e+09
-1.150000000000000000e+03,-2.000000000000000000e+03,9.095192285905479431e+09
-9.500000000000000000e+02,-2.000000000000000000e+03,9.765758241743129730e+09
-7.000000000000000000e+02,-2.000000000000000000e+03,1.002819095703796196e+10
-7.212929703449260614e+02,-1.955274463119282018e+03,9.740928404905241013e+09
-7.712929703449260614e+02,-1.955274463119282018e+03,9.876993117397289276e+09
-7.500000000000000000e+02,-2.000000000000000000e+03,1.015546961233250237e+10
-5.000000000000000000e+02,-2.000000000000000000e+03,9.354123439417549133e+09
-4.749945430171139833e+02,-1.955885141624966991e+03,9.266520880434595108e+09
-4.500000000000000000e+02,-2.000000000000000000e+03,9.414654857032300949e+09
-2.802828361687334109e+02,-1.954919039283784059e+03,1.001680810186961365e+10
-2.500000000000000000e+02,-2.000000000000000000e+03,9.865382023990598679e+09
-1.000000000000000000e+02,-2.000000000000000000e+03,9.813064973212869644e+09
-1.258844517810790933e+02,-1.951660755767388991e+03,9.536675758064535141e+09
-1.500000000000000000e+02,-2.000000000000000000e+03,9.702976942916852951e+09
0.000000000000000000e+00,-2.000000000000000000e+03,1.004747458502857590e+10
1.756883891461339076e+01,-1.952476988530356039e+03,9.873034005790752411e+09
5.000000000000000000e+01,-2.000000000000000000e+03,1.002176704667662430e+10
2.500000000000000000e+02,-2.000000000000000000e+03,1.039691477248784637e+10
5.000000000000000000e+02,-2.000000000000000000e+03,1.013745591404082489e+10
5.213773091956747976e+02,-1.952296978454882037e+03,1.020733215692494965e+10
5.500000000000000000e+02,-2.000000000000000000e+03,1.058689093963910484e+10
8.000000000000000000e+02,-2.000000000000000000e+03,1.091866130633584404e+10
7.450483428989907679e+02,-1.918571409028053949e+03,1.096125707070896912e+10
7.725241714494953840e+02,-1.959285704514026975e+03,1.094026895193501091e+10
7.225241714494953840e+02,-1.959285704514026975e+03,1.129595541900207329e+10
7.500000000000000000e+02,-2.000000000000000000e+03,1.130756408579264069e+10
6.976817598398187101e+02,-1.916401441462219964e+03,1.114861108354775238e+10
1.100000000000000000e+03,-2.000000000000000000e+03,1.082041988738144875e+10
1.000000000000000000e+03,-2.000000000000000000e+03,1.020164948651416588e+10
1.076525933150280025e+03,-1.955748418797787963e+03,1.087272615607413673e+10
1.026525933150280025e+03,-1.955748418797787963e+03,1.056334095564049721e+10
1.050000000000000000e+03,-2.000000000000000000e+03,1.051103468694780731e+10
1.300000000000000000e+03,-2.000000000000000000e+03,1.005591924453915024e+10
1.200000000000000000e+03,-2.000000000000000000e+03,1.066465009475613022e+10
1.271248036236403095e+03,-1.955647042119584967e+03,1.025519453999020386e+10
1.221248036236403095e+03,-1.955647042119584967e+03,1.055955996509869385e+10
1.250000000000000000e+03,-2.000000000000000000e+03,1.036028466964764023e+10
1.600000000000000000e+03,-2.000000000000000000e+03,9.778033817588979721e+09
1.500000000000000000e+03,-2.000000000000000000e+03,1.008723256337363052e+10
1.580051507689951904e+03,-1.953165508069721000e+03,9.725736067038600922e+09
1.530051507689951904e+03,-1.953165508069721000e+03,9.933123606513185501e+09
1.550000000000000000e+03,-2.000000000000000000e+03,9.985421357063564301e+09
1.850000000000000000e+03,-2.000000000000000000e+03,9.767425864502120972e+09
2.000000000000000000e+03,-2.000000000000000000e+03,1.023378839144971275e+10
1.975000000000000000e+03,-1.957899524793906949e+03,1.040819242553640747e+10
1.950000000000000000e+03,-2.000000000000000000e+03,1.028232713712778091e+10
2.025000000000000000e+03,-1.957727982653460003e+03,1.028498631333880997e+10
2.050000000000000000e+03,-2.000000000000000000e+03,1.011012359608126068e+10
2.000000000000000000e+03,-1.915627507447368089e+03,1.047319906869646645e+10
2.300000000000000000e+03,-2.000000000000000000e+03,1.067900884259973335e+10
2.279414094008042866e+03,-1.952349455750513926e+03,1.054541647573508263e+10
2.229414094008042866e+03,-1.952349455750513926e+03,1.039244440411941528e+10
2.250000000000000000e+03,-2.000000000000000000e+03,1.035406955870042229e+10
2.204257808915388068e+03,-1.909281159459582113e+03,1.038775193439773750e+10
2.550000000000000000e+03,-2.000000000000000000e+03,1.253826046127532578e+10
2.800000000000000000e+03,-2.000000000000000000e+03,1.276793397586512375e+10
2.749965525900849116e+03,-1.924499885678537112e+03,1.234504595751256561e+10
2.774982762950423876e+03,-1.962249942839268897e+03,1.256566396330171394e+10
2.724982762950423876e+03,-1.962249942839268897e+03,1.225616909373887253e+10
2.750000000000000000e+03,-2.000000000000000000e+03,1.241722456753312492e+10
2.699982762950423876e+03,-1.918948672650047001e+03,1.215554378950237274e+10
3.000000000000000000e+03,-2.000000000000000000e+03,1.306364316451749229e+10
2.900000000000000000e+03,-2.000000000000000000e+03,1.326064436958632851e+10
2.976950837503110961e+03,-1.954508214174167961e+03,1.305030588380608559e+10
2.926950837503110961e+03,-1.954508214174167961e+03,1.326563650125469208e+10
2.950000000000000000e+03,-2.000000000000000000e+03,1.330121194249023056e+10
3.100000000000000000e+03,-2.000000000000000000e+03,1.271393940248814201e+10
3.120981286375436866e+03,-1.952323541917811099e+03,1.241784422660453796e+10
3.150000000000000000e+03,-2.000000000000000000e+03,1.272394210358556366e+10
3.325000000000000000e+03,-1.956698729810778104e+03,1.321985973609577942e+10
3.350000000000000000e+03,-2.000000000000000000e+03,1.338365999857444000e+10
3.700000000000000000e+03,-2.000000000000000000e+03,1.135642512377777100e+10
3.600000000000000000e+03,-2.000000000000000000e+03,1.206678759055770493e+10
3.676069498368911809e+03,-1.955615046098266930e+03,1.126449369405292130e+10
3.626069498368911809e+03,-1.955615046098266930e+03,1.161498254358733940e+10
3.650000000000000000e+03,-2.000000000000000000e+03,1.171629874102328491e+10
3.900000000000000000e+03,-2.000000000000000000e+03,1.065873928475274658e+10
3.800000000000000000e+03,-2.000000000000000000e+03,1.070171594512275887e+10
3.868885368643826041e+03,-1.956450908668100055e+03,1.068207229332338142e+10
3.818885368643826041e+03,-1.956450908668100055e+03,1.064009103637644958e+10
3.850000000000000000e+03,-2.000000000000000000e+03,1.061675802780581474e+10
-1.871243666526213019e+03,-1.866145330567366955e+03,9.814230828297498703e+09
-1.922494466650304958e+03,-1.865804974123919010e+03,1.001214871857523918e+10
1.900713723881420037e+03,-1.838275672328175915e+03,1.103406093452389908e+10
1.925356861940709905e+03,-1.877037360957996043e+03,1.091049936014993477e+10
1.875356861940709905e+03,-1.875836565974866062e+03,1.058845775981731415e+10
3.566987298107781953e+03,-9.999999999999802185e+02,1.114561426716964149e+10
2.527756813566459186e+03,-9.499999999999332658e+02,8.610151767072549820e+09
2.527756813566465098e+03,-8.999999999999332658e+02,8.524095107067207336e+09
2.484455543377237973e+03,-9.249999999999308784e+02,8.926900368666547775e+09
1.921539030917344917e+03,-1.049999999999889042e+03,1.106474629985781479e+10
1.964840301106564993e+03,-1.074999999999891998e+03,1.108631874590430832e+10
1.964840301106569086e+03,-1.024999999999891998e+03,1.096160174517253876e+10
4.059945742945661777e+02,-1.174999999999743977e+03,1.030635764185799217e+10
3.626933041053466127e+02,-1.149999999999741021e+03,1.024986421185449791e+10
-2.868257487329710216e+02,-1.024999999999681904e+03,9.684142246989791870e+09
-1.109549882328185959e+03,-9.999999999996100541e+02,1.011664520490346718e+10
-1.066248612138962017e+03,-9.749999999996138058e+02,9.928289891990749359e+09
-1.629165124598848024e+03,-9.999999999995648068e+02,1.048214293954442787e+10
-1.585863854409629084e+03,-1.024999999999567990e+03,1.055238223052164650e+10
-1.585863854409624082e+03,-9.749999999995685585e+02,1.033179782875412178e+10
2.267949192431090978e+03,-1.449999999999916099e+03,1.089803771567021942e+10
-2.625094338950986184e+03,-1.374999999999482952e+03,9.653925174792125702e+09
-2.581793068761760878e+03,-1.349999999999487045e+03,9.735057413049406052e+09
-1.455960043841997958e+03,-1.399999999999580041e+03,9.693615303784891129e+09
-1.412658773652778109e+03,-1.424999999999583906e+03,9.956218698816688538e+09
-1.629165124598895090e+03,-1.499999999999565034e+03,9.539213533236963272e+09
-3.404517202356927100e+03,-7.249999999994311111e+02,1.030640498792524338e+10
-3.534421012924578008e+03,-5.499999999994170139e+02,9.911500863567972183e+09
-3.534421012924582101e+03,-5.999999999994163318e+02,1.013080719345596695e+10
-3.491119742735359068e+03,-5.749999999994213340e+02,9.917126912884956360e+09
2.354551732809608893e+03,-4.999999999999217835e+02,9.399971121606906891e+09
2.311250462620389044e+03,-4.749999999999196234e+02,9.531012040485414505e+09
-1.585902864891578929e+03,-1.624986751518521032e+03,9.293322070184640884e+09
3.610288568295914956e+03,-1.524999999995824965e+03,1.019994672526719475e+10
3.610288568290682178e+03,-1.574999999974904995e+03,1.057711506543332291e+10
9.256098165652717853e+02,-7.249999999997941131e+02,8.936488170295410156e+09
1.661731409782061064e+03,-4.999999999998636895e+02,1.025562141962199974e+10
8.828018408751486277e+02,-1.749145588864083038e+03,1.025443412776407814e+10
3.783493649052557885e+03,-1.524999999994842938e+03,1.105331143191661835e+10
3.740192378863026988e+03,-1.499999999993611027e+03,1.096086180832600784e+10
-9.796460717605541504e+02,-1.374999999999623924e+03,9.992658350969900131e+09
1.098673605025042889e+03,-3.252447254371957115e+02,8.693020254197402954e+09
1.228718707889818006e+03,-7.999999999998221938e+02,9.248375359931310654e+09
1.272019978079041948e+03,-7.749999999998264002e+02,9.696287977973506927e+09
1.272019978079036946e+03,-8.249999999998261728e+02,9.715221755387599945e+09
3.350480947161703170e+03,-7.749999999999888587e+02,1.083945628027646255e+10
8.823085463760427274e+02,-7.999999999997894520e+02,8.914088230497875214e+09
8.390072761868184443e+02,-8.249999999997850182e+02,9.015958384717117310e+09
8.390072761868231055e+02,-7.749999999997852456e+02,9.104892526067819595e+09
7.957060059975988224e+02,-7.999999999997808118e+02,9.146376139232843399e+09
5.358983848622248161e+02,-1.249999999999756028e+03,1.034539983635735703e+10
1.748333950160450968e+03,-1.099999999999871079e+03,1.061747185920403290e+10
1.748333950160457107e+03,-1.049999999999871989e+03,1.053057236070799446e+10
1.791635220349676047e+03,-1.074999999999874944e+03,1.070129680494192696e+10
1.791635220349681958e+03,-1.024999999999876081e+03,1.059288123652009010e+10
1.228718707889813004e+03,-8.499999999998225348e+02,9.293669029187814713e+09
1.185417437700594064e+03,-8.249999999998183284e+02,8.845874260443288803e+09
1.012212356943697046e+03,-9.249999999998015028e+02,8.438200880546757698e+09
5.358983848622432333e+02,-1.049999999999756028e+03,1.047154511170097160e+10
2.760907637269256156e+02,-8.999999999997328359e+02,9.412176683241930008e+09
1.461869531592436999e+02,-1.074999999999721013e+03,1.044737285821821213e+10
-1.152851152517404898e+03,-9.749999999996064162e+02,1.019706279906361008e+10
-1.585863854409619989e+03,-9.249999999995686721e+02,1.011121342698659325e+10
-2.105479096680282055e+03,-9.249999999995256985e+02,1.088610027261345291e+10
-2.538491798572505104e+03,-9.749999999994919335e+02,1.042586526628855515e+10
-2.495190528383284800e+03,-9.999999999994955715e+02,1.037948977146506310e+10
2.441154273187983108e+03,-1.399999999999932015e+03,1.011716744878574753e+10
2.484455543377202048e+03,-1.424999999999934971e+03,9.859118972645191193e+09
2.441154273187979015e+03,-1.449999999999932015e+03,1.004230421551314545e+10
-3.734282891113932124e+02,-7.749999999996744009e+02,8.744076462106796265e+09
-1.499261314031221900e+03,-1.424999999999575948e+03,9.555612129481697083e+09
1.575128869403604995e+03,-6.499999999998553903e+02,1.057493458191789246e+10
1.531827599214381053e+03,-6.749999999998512976e+02,1.052812005452330589e+10
-2.002232083545600005e+02,-1.374999999999690090e+03,9.771675715238113403e+09
-2.435244785437839141e+02,-1.399999999999685997e+03,9.783238253569471359e+09
5.791996550514210185e+02,-1.524999999999758984e+03,1.089675137306220818e+10
2.571058083755720872e+03,-4.749999999999312763e+02,8.492802993527709961e+09
-8.064409910036832798e+02,-1.574999999999638021e+03,1.011470329332798195e+10
2.094563329132911804e+03,-3.003131245466988162e+02,9.682387072763130188e+09
2.051352450214380042e+03,-3.251565622732965153e+02,1.004599445576340866e+10
2.050810102590238785e+03,-2.760959359136787725e+02,9.789059405650239944e+09
7.091034656191164913e+02,-1.199999999999771944e+03,9.872666386921485901e+09
6.658021954298924356e+02,-1.224999999999768079e+03,9.873052113324428558e+09
6.658021954298972105e+02,-1.174999999999768079e+03,1.012006709594649506e+10
-3.101408311032345864e+03,-3.499999999994511199e+02,1.062439431686898613e+10
9.251022647916129245e+02,-2.752325515271614904e+02,8.494532380993464470e+09
2.095417139417279941e+03,-2.430450471169760931e+02,9.567514032916915894e+09
2.051663912874606922e+03,-2.188278584839561915e+02,9.578148683617067337e+09
2.850000000000000000e+03,0.000000000000000000e+00,8.550423679613674164e+09
1.315321248268242925e+03,-9.999999999998311750e+02,1.000856357176728630e+10
1.358622518457463002e+03,-1.024999999999834927e+03,1.024844140584874535e+10
1.358622518457467095e+03,-9.749999999998351541e+02,1.035156004170752907e+10
4.059945742945798202e+02,-1.024999999999744887e+03,1.020943447845238495e+10
-1.845671475544959094e+03,-1.024999999999545935e+03,9.465048912926736832e+09
-1.845671475544947043e+03,-8.749999999995468443e+02,1.034933435997736359e+10
7.091034656191595786e+02,-7.499999999997723990e+02,9.091470294413820267e+09
6.658021954299351819e+02,-7.749999999997681925e+02,9.213932104923151016e+09
5.791996550515011677e+02,-6.749999999997597797e+02,9.431843405605710983e+09
-1.845671475544925897e+03,-6.249999999995461621e+02,1.040336382549152946e+10
-1.802370205355701955e+03,-5.999999999995498001e+02,1.008257488550582314e+10
-1.585863854409591113e+03,-5.749999999995677626e+02,1.037960904368401718e+10
-2.495190528383312085e+03,-1.299999999999495003e+03,9.820694429144201279e+09
-2.451889258194086779e+03,-1.274999999999499096e+03,9.770939646513019562e+09
5.358983848622056030e+02,-1.449999999999756028e+03,1.079347100054223061e+10
4.925971146729813768e+02,-1.474999999999751935e+03,1.098255326816958809e+10
-1.066248612138937006e+03,-6.749999999996136921e+02,1.020376765507610703e+10
1.098814897322095931e+03,-1.374999999999809916e+03,9.209382824070257187e+09
-3.734282891114427798e+02,-1.324999999999675083e+03,9.378357893687496185e+09
-3.734282891114472136e+02,-1.374999999999675083e+03,9.622968116515533447e+09
-1.455960043841979086e+03,-1.199999999999580041e+03,1.015329322048936844e+10
-1.412658773652754917e+03,-1.174999999999583906e+03,1.037492128519091797e+10
1.964840301106585912e+03,-8.249999999998919975e+02,1.064796309930108643e+10
-3.301270189222404952e+02,-1.549999999999678948e+03,1.006770889089652443e+10
-2.868257487330209869e+02,-1.574999999999683041e+03,1.012909781828454018e+10
-2.105479096680347993e+03,-1.624999999999535930e+03,1.001061216846240997e+10
-2.668395609140225133e+03,-1.549999999999477041e+03,9.660545448177284241e+09
-2.711696879329449075e+03,-1.574999999999472948e+03,9.929822884615465164e+09
-2.711696879329444073e+03,-1.524999999999472948e+03,9.879797109782167435e+09
3.193920339160795265e+02,-1.624999999999736019e+03,1.051704430820835686e+10
1.272019978079071961e+03,-4.249999999998290718e+02,8.399123905709095001e+09
-1.455960043841906099e+03,-2.999999999995769144e+02,1.118117040434219551e+10
7.091034656190786336e+02,-1.599999999999771035e+03,1.031350390810621071e+10
7.524047358083022345e+02,-1.574999999999774900e+03,1.008681571940365982e+10
7.524047358082975734e+02,-1.624999999999774900e+03,1.007273087003796196e+10
-1.326056233274262922e+03,-6.249999999995894768e+02,1.039358733868592453e+10
-1.369357503463487092e+03,-6.499999999995853841e+02,1.017337975055001068e+10
1.617532239296768012e+03,-1.773268268285630029e+03,1.007410632325775719e+10
3.913397459621558028e+03,-9.499999999999990905e+02,1.131026174465073395e+10
3.870096189432334995e+03,-9.749999999999970441e+02,1.125643727335442924e+10
3.913397459621556209e+03,-9.999999999999988631e+02,1.162012585905366898e+10
2.744263164512566163e+03,-1.024999999999944976e+03,8.978202201378467560e+09
2.744263164512562071e+03,-1.074999999999942929e+03,9.309183634369712830e+09
2.571058083755677217e+03,-1.024999999999934971e+03,8.857810005942260742e+09
2.397853002998795091e+03,-9.249999999999258762e+02,9.683278427864875793e+09
2.441154273188014940e+03,-9.499999999999283773e+02,9.335634111429145813e+09
-2.754998149518584796e+03,-5.499999999994691962e+02,9.252719428451000214e+09
-2.798299419707805100e+03,-5.249999999994662403e+02,9.053594532531906128e+09
-3.734282891114332870e+02,-1.224999999999675083e+03,9.410540186292770386e+09
1.748333950160508039e+03,-4.499999999998727276e+02,1.097402910973705101e+10
1.791635220349731981e+03,-4.249999999998768203e+02,1.118902400832717323e+10
2.397853002998832835e+03,-4.749999999999241140e+02,9.260900813125812531e+09
1.228718707889848019e+03,-4.499999999998254907e+02,8.285985659297680855e+09
-1.412658773652686023e+03,-3.249999999995806093e+02,1.074887287092624664e+10
1.461869531592392093e+02,-1.124999999999720103e+03,1.052821211948671722e+10
1.461869531592346902e+02,-1.174999999999720103e+03,1.024691820957481956e+10
7.091034656191116028e+02,-1.249999999999771944e+03,9.625651404299430847e+09
7.524047358083359995e+02,-1.224999999999776037e+03,9.554153690088401794e+09
2.874166975080278007e+03,-7.499999999999256488e+02,9.339824034067134857e+09
2.917468245269496947e+03,-7.749999999999278089e+02,9.250439334925199509e+09
2.874166975080277098e+03,-7.999999999999286047e+02,9.042163359190261841e+09
3.350480947161670883e+03,-1.074999999999970896e+03,1.197990147301252365e+10
1.878237760728133935e+03,-9.249999999998843805e+02,1.065417279007744789e+10
9.256098165652331318e+02,-1.124999999999793090e+03,9.307115089229068756e+09
9.256098165652381340e+02,-1.074999999999793090e+03,9.226182062255794525e+09
3.193920339161223865e+02,-1.174999999999736929e+03,1.000876253299174118e+10
-3.301270189221950773e+02,-1.049999999999678039e+03,9.658089339984188080e+09
-8.064409910036256406e+02,-9.249999999996362021e+02,9.199255744434917450e+09
-7.631397208144016986e+02,-8.999999999996398401e+02,9.243905037849950790e+09
-8.064409910036214342e+02,-8.749999999996362021e+02,9.249580668852752686e+09
-8.930435313820652254e+02,-8.749999999996289262e+02,9.284746354422264099e+09
-9.363448015712892811e+02,-8.999999999996250608e+02,9.346971159809709549e+09
-8.497422611928411698e+02,-8.499999999996324505e+02,9.255256299855556488e+09
-3.144709581221617100e+03,-1.024999999999436113e+03,1.095713869848557281e+10
-3.144709581221622102e+03,-1.074999999999436113e+03,1.081735914737377548e+10
2.224647922241882043e+03,-1.274999999999914053e+03,1.088589118706467247e+10
2.267949192431106894e+03,-1.249999999999917009e+03,1.084243309815234756e+10
2.397853002998759166e+03,-1.424999999999927923e+03,1.026636111539693260e+10
2.397853002998762804e+03,-1.374999999999927923e+03,1.037521592492631340e+10
2.224647922241871129e+03,-1.424999999999912006e+03,1.129800385415435982e+10
7.524047358083987547e+02,-5.749999999997769464e+02,9.493094430127096176e+09
7.524047358083937524e+02,-6.249999999997771738e+02,9.315981947711267471e+09
9.256098165652864509e+02,-5.749999999997942268e+02,8.786576278335754395e+09
-3.734282891113974188e+02,-8.249999999996744009e+02,8.891604614152141571e+09
-2.002232083545011960e+02,-7.249999999996895212e+02,8.422598364732879639e+09
-1.569219381652814889e+02,-7.499999999996933866e+02,8.335394812798505783e+09
-1.412658773652706941e+03,-6.249999999995816324e+02,1.034368009827339935e+10
3.193920339160936805e+02,-1.474999999999736019e+03,1.024646126334029388e+10
9.689110867544274015e+02,-1.399999999999798092e+03,8.988114124464284897e+09
-4.600308294898953250e+02,-1.424999999999666898e+03,9.530953401360015869e+09
-4.167295593006709851e+02,-1.399999999999670990e+03,9.576960758937774658e+09
-3.301270189222319118e+02,-1.449999999999678948e+03,9.877906939213441849e+09
-3.734282891114514769e+02,-1.424999999999675083e+03,9.761688098489158630e+09
2.571058083755643111e+03,-1.474999999999941110e+03,9.626626199713153839e+09
-5.466333698683513376e+02,-1.574999999999660076e+03,9.935194505290958405e+09
-7.631397208144546767e+02,-1.499999999999641886e+03,9.699280392812999725e+09
-2.711696879329429976e+03,-1.374999999999474994e+03,9.959881384052007675e+09
2.225004295959573938e+03,-1.725442667526406012e+03,1.092529509323045540e+10
2.224698832772950936e+03,-1.675063238217981052e+03,1.104589878797297096e+10
2.181652115239250179e+03,-1.700379429308331055e+03,1.124982067900133324e+10
2.700881736463106790e+03,-3.008878369758717781e+02,9.190054758284763336e+09
2.657580466273886032e+03,-2.758878369758712097e+02,9.218973241783687592e+09
2.333882630637741897e+02,-3.233717546892643782e+02,9.406564120282266617e+09
-3.708173013375476785e+03,-5.493008706411507092e+02,1.014015134712465858e+10
-3.753672057871021934e+03,-5.219136497142183089e+02,9.917403078217758179e+09
-3.709540312610511137e+03,-4.975530472455224071e+02,1.007128084247212219e+10
-8.062625952028970460e+02,-2.244152979685584910e+02,9.289569590491043091e+09
1.894882233484117080e+02,-1.649999999999723968e+03,1.028605655005574417e+10
-1.022947341949763995e+03,-1.249999999999620059e+03,1.025075576633205223e+10
-6.765371804359833732e+02,-1.199999999999645979e+03,9.008940637115661621e+09
-6.332359102467643197e+02,-1.224999999999650072e+03,8.940879047132837296e+09
-6.765371804359881480e+02,-1.249999999999645979e+03,9.254212742463251114e+09
-6.332359102467293042e+02,-8.249999999996509814e+02,9.072708193619270325e+09
1.228718707889822099e+03,-7.499999999998224212e+02,9.229441582517206192e+09
1.185417437700597930e+03,-7.749999999998183284e+02,8.781528964475009918e+09
-3.708496614640101143e+03,-6.497120145349645099e+02,1.001345240715731430e+10
-3.754067263925303905e+03,-6.747462765261956292e+02,9.722910336839832306e+09
-3.753700727378889951e+03,-6.243416155530169362e+02,9.789163354067384720e+09
-5.012583322208334948e+02,-1.758743507141218970e+03,9.586553766188184738e+09
8.823085463760473885e+02,-7.499999999997896794e+02,9.010130793176740646e+09
3.004070785647901175e+03,-9.749999999999558895e+02,8.976771561279989243e+09
-2.435244785437556914e+02,-1.099999999999685997e+03,1.004292416265633011e+10
-1.585863854409637952e+03,-1.124999999999567990e+03,1.069749098745582581e+10
-1.585863854409632950e+03,-1.074999999999567990e+03,1.071377033736814880e+10
-3.144709581221628014e+03,-1.124999999999436113e+03,1.071150822088191414e+10
-3.058107040843201958e+03,-1.274999999999447937e+03,1.019119456939294624e+10
7.524047358083887502e+02,-6.749999999997769464e+02,9.138869465295440674e+09
1.185417437700559958e+03,-1.174999999999819011e+03,8.810224711592191696e+09
1.358467078950405948e+03,-1.474730770876190945e+03,9.130304279403440475e+09
-1.499261314031198935e+03,-1.174999999999575039e+03,1.034138432966123009e+10
-2.148780366869470981e+03,-4.999999999995180247e+02,9.614057137582590103e+09
-2.105479096680246130e+03,-4.749999999995224016e+02,9.662075756967418671e+09
-3.577722283113791946e+03,-4.749999999994120117e+02,9.945611777794551849e+09
-3.577722283113796948e+03,-5.249999999994128075e+02,9.881140121820547104e+09
-3.534421012924573006e+03,-4.999999999994162181e+02,9.742090657496810913e+09
1.098814897322155048e+03,-7.749999999998103704e+02,8.129994467070201874e+09
1.142116167511373988e+03,-7.999999999998144631e+02,8.398079491698752403e+09
-2.018876556301909886e+03,-1.674999999999545025e+03,1.005151487575128937e+10
-2.018876556301905111e+03,-1.624999999999543888e+03,9.633568525098102570e+09
-2.062177826491129963e+03,-1.649999999999540933e+03,1.003106352210685921e+10
2.744263164512608000e+03,-4.749999999999334932e+02,8.091780872817310333e+09
-1.152851152517441960e+03,-1.374999999999608008e+03,1.043459748956559753e+10
-4.154454145917266032e+02,-1.747775796119457937e+03,9.868785131988372803e+09
-4.160874869462091965e+02,-1.698887898059565032e+03,9.961119661048374176e+09
-3.727862167569898020e+02,-1.723887898059567988e+03,1.006002664330616760e+10
-3.734282891114723952e+02,-1.674999999999675083e+03,1.009897559527204895e+10
-3.710721395863247835e+03,-8.999999999993566462e+02,9.873706673247066498e+09
-9.363448015713345285e+02,-1.399999999999628017e+03,9.818906618313444138e+09
-8.930435313821099044e+02,-1.374999999999632109e+03,9.809602304153366089e+09
-1.802370205355802000e+03,-1.699999999999547072e+03,9.044399602214807510e+09
-1.759068935166576921e+03,-1.674999999999552074e+03,8.821064457214248657e+09
-1.589072457575578028e+03,-1.775024879998956976e+03,8.802282633794101715e+09
3.696891108675443775e+03,-1.074999999999987949e+03,1.164428572042846680e+10
3.740192378864664988e+03,-1.099999999999992042e+03,1.177578403065995979e+10
2.267949192431125084e+03,-9.999999999999172360e+02,9.933409762406454086e+09
2.311250462620348117e+03,-9.749999999999203055e+02,1.000916182351666641e+10
2.311250462620344024e+03,-1.024999999999919964e+03,9.767221789958568573e+09
2.267949192431120991e+03,-1.049999999999917009e+03,9.691469728848356247e+09
2.397853002998785087e+03,-1.074999999999926104e+03,9.313285148399824142e+09
-7.631397208144184106e+02,-1.099999999999640067e+03,8.954246613156398773e+09
-1.629165124598840066e+03,-8.999999999995648068e+02,1.012368806966322136e+10
-1.845671475544962959e+03,-1.074999999999547072e+03,9.485852777500888824e+09
-2.365286717815626162e+03,-1.074999999999505917e+03,9.989657223856338501e+09
4.492958444837810816e+02,-1.249999999999748070e+03,1.025506208572178459e+10
4.059945742945569123e+02,-1.274999999999743977e+03,9.997049320882209778e+09
4.059945742945615734e+02,-1.224999999999743977e+03,1.013545562364166832e+10
1.098695305237094999e+03,-1.524817457860036939e+03,9.445268004993890762e+09
-2.495190528383267974e+03,-7.999999999994961399e+02,1.026108142371962738e+10
-2.538491798572489188e+03,-7.749999999994922746e+02,1.020598540671325493e+10
-2.538491798572492826e+03,-8.249999999994922746e+02,1.037208626481445885e+10
1.921539030917361970e+03,-8.499999999998881322e+02,1.069914064198969078e+10
